sentence,answer,prompt,model,condition,n_tokens_sentence,n_tokens_word,correct,prob_yes,prob_no,lr,n_params
The teacher wrote the problem on the board.,The teacher was going to explain the problem.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The teacher wrote the problem on the board.

Sentence 2: The teacher was going to explain the problem.

Answer:",EleutherAI/pythia-160m,E,9,2,yes,0.0006042149616405368,5.301531564327888e-05,3.510580802190033,162322944
The terrorists planted a bomb in the airport and four people were killed in the explosion.,The bomb squad was able to defuse the bomb.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The terrorists planted a bomb in the airport and four people were killed in the explosion.

Sentence 2: The bomb squad was able to defuse the bomb.

Answer:",EleutherAI/pythia-160m,E,17,2,no,0.002453118795529008,0.00020934735948685557,3.5506464735163106,162322944
The tourist bureau told the visitors there was plenty of hunting in this part of the country but very little finding.,Things are hard to find in this area.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The tourist bureau told the visitors there was plenty of hunting in this part of the country but very little finding.

Sentence 2: Things are hard to find in this area.

Answer:",EleutherAI/pythia-160m,J,22,2,yes,0.0014357345644384623,0.00015008354966994375,3.257951291329211,162322944
The tourist bureau told the visitors there was plenty of hunting in this part of the country but very little sightseeing.,There aren't many tourist sights in the area.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The tourist bureau told the visitors there was plenty of hunting in this part of the country but very little sightseeing.

Sentence 2: There aren't many tourist sights in the area.

Answer:",EleutherAI/pythia-160m,S,23,2,yes,0.0038466667756438255,0.0005676528671756387,2.7605279958347566,162322944
The victim was rushed to the hospital in an ambulance.,The victim wasn't hurt in the accident.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The victim was rushed to the hospital in an ambulance.

Sentence 2: The victim wasn't hurt in the accident.

Answer:",EleutherAI/pythia-160m,E,11,2,no,0.0014926871517673135,0.000138013536343351,3.435030148300832,162322944
The visitor stared at the grandfather clock and seemed almost hypnotized by the swinging of the pendulum.,The visitor could see the clock.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The visitor stared at the grandfather clock and seemed almost hypnotized by the swinging of the pendulum.

Sentence 2: The visitor could see the clock.

Answer:",EleutherAI/pythia-160m,E,20,2,yes,0.001120532164350152,0.00015558532322756946,2.848406182686442,162322944
The whole town came to hear their mayor speak.,The people wanted to hear what the mayor would say.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The whole town came to hear their mayor speak.

Sentence 2: The people wanted to hear what the mayor would say.

Answer:",EleutherAI/pythia-160m,E,10,2,yes,8.012329635675997e-05,1.531139605503995e-05,2.3876159461810706,162322944
The wind was so strong it blew out three fuses.,The wind affected the electrical system.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The wind was so strong it blew out three fuses.

Sentence 2: The wind affected the electrical system.

Answer:",EleutherAI/pythia-160m,J,12,2,yes,0.0011317119933664799,0.00011584480671444908,3.2882415817172186,162322944
The wind was so strong it blew out three streetlights.,The storm didn't cause any damage.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The wind was so strong it blew out three streetlights.

Sentence 2: The storm didn't cause any damage.

Answer:",EleutherAI/pythia-160m,S,12,2,no,0.002200943185016513,0.0002512259525246918,3.1310644915741013,162322944
The woman in the grocery store was handing out free samples.,The samples cost ten cents each.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The woman in the grocery store was handing out free samples.

Sentence 2: The samples cost ten cents each.

Answer:",EleutherAI/pythia-160m,E,12,2,no,0.0018444384913891554,0.00018459641432855278,3.320735243717286,162322944
The woman who has her husband eating out of her hand must save a lot of dishwashing.,The husband washes all the dishes.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The woman who has her husband eating out of her hand must save a lot of dishwashing.

Sentence 2: The husband washes all the dishes.

Answer:",EleutherAI/pythia-160m,J,20,2,no,0.002580071799457073,0.0001626293087610975,3.9877520283479724,162322944
The woman who has her husband eating out of her hand must save a lot of heartbreak.,She's happy because her husband does what she wants.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The woman who has her husband eating out of her hand must save a lot of heartbreak.

Sentence 2: She's happy because her husband does what she wants.

Answer:",EleutherAI/pythia-160m,S,19,2,yes,0.0009742401889525354,9.517045691609383e-05,3.3556917952193497,162322944
There were over a hundred trees in the apple orchard.,It was an extremely small orchard.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: There were over a hundred trees in the apple orchard.

Sentence 2: It was an extremely small orchard.

Answer:",EleutherAI/pythia-160m,E,12,2,no,0.0020558172836899757,0.00014306929369922727,3.844926075376881,162322944
They planned to dig a tunnel in order to escape.,They were being held prisoner.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: They planned to dig a tunnel in order to escape.

Sentence 2: They were being held prisoner.

Answer:",EleutherAI/pythia-160m,E,11,2,yes,0.0011208069045096636,0.0001237485121237114,3.1790546640187873,162322944
They redecorated the bar with new drunks.,The bar has all new furniture.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: They redecorated the bar with new drunks.

Sentence 2: The bar has all new furniture.

Answer:",EleutherAI/pythia-160m,J,11,2,no,0.003139754058793187,0.0004009819240309298,2.969042447646052,162322944
They redecorated the bar with new wood.,The bar is all chrome and glass.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: They redecorated the bar with new wood.

Sentence 2: The bar is all chrome and glass.

Answer:",EleutherAI/pythia-160m,S,10,2,no,0.0025825395714491606,0.0001779349840944633,3.8593683609383858,162322944
They went to Las Vegas and got married in one of those quickie wedding chapels.,They spent months planning a big wedding.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: They went to Las Vegas and got married in one of those quickie wedding chapels.

Sentence 2: They spent months planning a big wedding.

Answer:",EleutherAI/pythia-160m,E,18,2,no,0.0012468210188671947,0.00012004141899524257,3.3766501979982206,162322944
This fall two things are turning yellow: trees and bushes.,The leaves are changing color.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: This fall two things are turning yellow: trees and bushes.

Sentence 2: The leaves are changing color.

Answer:",EleutherAI/pythia-160m,S,12,2,yes,0.0009129309328272939,8.455381612293422e-05,3.4325639446055676,162322944
This fall two things are turning yellow: trees and investors.,Investors are becoming scared.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: This fall two things are turning yellow: trees and investors.

Sentence 2: Investors are becoming scared.

Answer:",EleutherAI/pythia-160m,J,12,2,yes,0.0004915841273032129,9.837098332354799e-05,2.321133604545573,162322944
"This house comes with a lot of extras, mostly termites.",The house is free of bugs.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: This house comes with a lot of extras, mostly termites.

Sentence 2: The house is free of bugs.

Answer:",EleutherAI/pythia-160m,J,13,2,no,0.0018461472354829311,0.00014560225827153772,3.664412979767392,162322944
"This house comes with a lot of extras, mostly upgrades.",The house would be a good purchase.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: This house comes with a lot of extras, mostly upgrades.

Sentence 2: The house would be a good purchase.

Answer:",EleutherAI/pythia-160m,S,12,2,yes,0.0016507168766111135,0.0001694567472441122,3.284103710294165,162322944
"This new computer works so quickly, it comes complete with games.","If you use this computer, you'll have time left to play.","In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: This new computer works so quickly, it comes complete with games.

Sentence 2: If you use this computer, you'll have time left to play.

Answer:",EleutherAI/pythia-160m,S,13,2,yes,0.0015552198747172952,0.00014847754209768027,3.3888019224305914,162322944
"This new computer works so quickly, it comes complete with ulcers.",The computer feels no stress.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: This new computer works so quickly, it comes complete with ulcers.

Sentence 2: The computer feels no stress.

Answer:",EleutherAI/pythia-160m,J,13,2,no,0.001132138422690332,0.0001177062513306737,3.265787513874459,162322944
"Though most people think it's Rome, the world's most beloved capital is actually dollars.",People love money.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Though most people think it's Rome, the world's most beloved capital is actually dollars.

Sentence 2: People love money.

Answer:",EleutherAI/pythia-160m,J,18,2,yes,0.0003263437538407743,3.1042312912177294e-05,3.3940844671490917,162322944
"Though most people think it's Rome, the world's most beloved capital is actually Vienna.",Rome is more beloved than Vienna.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Though most people think it's Rome, the world's most beloved capital is actually Vienna.

Sentence 2: Rome is more beloved than Vienna.

Answer:",EleutherAI/pythia-160m,S,18,2,no,0.0003818411787506193,6.544108327943832e-05,2.5447041598826896,162322944
Three people were killed in a major highway accident.,The accident had not been fatal.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Three people were killed in a major highway accident.

Sentence 2: The accident had not been fatal.

Answer:",EleutherAI/pythia-160m,E,10,2,no,0.0010733677772805095,0.00016259921540040523,2.7227522828536452,162322944
Tim threw a rock and broke the window.,Tim was playing baseball.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Tim threw a rock and broke the window.

Sentence 2: Tim was playing baseball.

Answer:",EleutherAI/pythia-160m,E,9,2,no,0.0026722352486103773,0.0003495168930385262,2.9346129286748024,162322944
"To clothe one soldier, it takes the wool from two sheep and the hides from three animals.",Military uniforms are made from natural materials.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: To clothe one soldier, it takes the wool from two sheep and the hides from three animals.

Sentence 2: Military uniforms are made from natural materials.

Answer:",EleutherAI/pythia-160m,S,20,2,yes,0.0005996138206683099,4.137098221690394e-05,3.8573425216483304,162322944
"To clothe one soldier, it takes the wool from two sheep and the hides from three taxpayers.",Military uniforms are expensive.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: To clothe one soldier, it takes the wool from two sheep and the hides from three taxpayers.

Sentence 2: Military uniforms are expensive.

Answer:",EleutherAI/pythia-160m,J,20,2,yes,0.0005551551003009081,5.346231409930624e-05,3.376296700053658,162322944
"To get something done, a committee should consist of no more than three people, two of whom are dead.",Groups are more efficient than individuals.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: To get something done, a committee should consist of no more than three people, two of whom are dead.

Sentence 2: Groups are more efficient than individuals.

Answer:",EleutherAI/pythia-160m,J,22,2,no,0.0006119739264249802,0.00010272152576362714,2.574731650546558,162322944
"To get something done, a committee should consist of no more than three people, two of whom are workers.",A committee works best with one leader.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: To get something done, a committee should consist of no more than three people, two of whom are workers.

Sentence 2: A committee works best with one leader.

Answer:",EleutherAI/pythia-160m,S,22,2,yes,0.0007769824005663395,0.00011402422387618572,2.7685415702094827,162322944
To keep the dogs out of the yard he put up a fence.,He was worried his pet would escape.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: To keep the dogs out of the yard he put up a fence.

Sentence 2: He was worried his pet would escape.

Answer:",EleutherAI/pythia-160m,E,14,2,no,0.0014602778246626258,0.0002447976148687303,2.5765814680426526,162322944
To pay for the car Al simply wrote a check.,Al paid with a credit card.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: To pay for the car Al simply wrote a check.

Sentence 2: Al paid with a credit card.

Answer:",EleutherAI/pythia-160m,E,11,2,no,0.00018039092537947,2.793532439682167e-05,2.6909642865166976,162322944
Too many girls believe that the chief foundation for true love is a large fortune.,A lot of women marry for money.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Too many girls believe that the chief foundation for true love is a large fortune.

Sentence 2: A lot of women marry for money.

Answer:",EleutherAI/pythia-160m,S,16,2,yes,0.0006115089636296034,7.964175165398046e-05,2.9407767888455663,162322944
Too many girls believe that the chief foundation for true love is a large stone.,Some girls just want a big diamond ring.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Too many girls believe that the chief foundation for true love is a large stone.

Sentence 2: Some girls just want a big diamond ring.

Answer:",EleutherAI/pythia-160m,J,16,2,yes,0.0005676228320226073,6.159815529827029e-05,3.203973569652474,162322944
Two things are essential for success: wealth and fame.,Having money without celebrity is still success.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Two things are essential for success: wealth and fame.

Sentence 2: Having money without celebrity is still success.

Answer:",EleutherAI/pythia-160m,S,11,2,no,0.0003242061357013881,5.434255945147015e-05,2.576756973560143,162322944
Two things are essential for success: wealth and money.,You don't need much cash to succeed in business.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Two things are essential for success: wealth and money.

Sentence 2: You don't need much cash to succeed in business.

Answer:",EleutherAI/pythia-160m,J,11,2,no,0.00019577030616346747,5.5384942243108526e-05,1.8215962553841616,162322944
We finally got a decent picture on the TV after an hour of adjusting the antenna.,The TV had poor reception.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: We finally got a decent picture on the TV after an hour of adjusting the antenna.

Sentence 2: The TV had poor reception.

Answer:",EleutherAI/pythia-160m,E,17,2,yes,0.0017623731400817633,0.0003555000585038215,2.3095977101618166,162322944
We live in a lovely suburb; it's just two miles beyond our income.,We can't afford to live where we do.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: We live in a lovely suburb; it's just two miles beyond our income.

Sentence 2: We can't afford to live where we do.

Answer:",EleutherAI/pythia-160m,J,16,2,yes,0.0009444933966733515,0.00018702904344536364,2.3362783888490615,162322944
We live in a lovely suburb; it's just two miles beyond our town.,The suburb is far from the city.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: We live in a lovely suburb; it's just two miles beyond our town.

Sentence 2: The suburb is far from the city.

Answer:",EleutherAI/pythia-160m,S,16,2,no,0.000978258904069662,0.00011732945858966559,3.0596510518497677,162322944
"We used to have food on the table as soon as the customer was seated, but our new system requires more effort.",We have to work harder now.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: We used to have food on the table as soon as the customer was seated, but our new system requires more effort.

Sentence 2: We have to work harder now.

Answer:",EleutherAI/pythia-160m,S,24,2,yes,0.002607302740216255,0.00030724448151886463,3.085099104002129,162322944
"We used to have food on the table as soon as the customer was seated, but our new system requires more plates.",Our service is faster now.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: We used to have food on the table as soon as the customer was seated, but our new system requires more plates.

Sentence 2: Our service is faster now.

Answer:",EleutherAI/pythia-160m,J,24,2,no,0.003550965106114745,0.0004299666325096041,3.0459145744949097,162322944
"When an irresistible force meets an immovable object, you get two very angry entities.","When one thing runs into another, both become unhappy.","In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When an irresistible force meets an immovable object, you get two very angry entities.

Sentence 2: When one thing runs into another, both become unhappy.

Answer:",EleutherAI/pythia-160m,S,20,2,yes,0.000319616257911548,4.886240640189499e-05,2.7095439745784735,162322944
"When an irresistible force meets an immovable object, you get two very angry women.",Women can be stubborn.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When an irresistible force meets an immovable object, you get two very angry women.

Sentence 2: Women can be stubborn.

Answer:",EleutherAI/pythia-160m,J,20,2,yes,0.0010510040447115898,8.614012767793611e-05,3.6089389492296693,162322944
"When he stepped into the elevator, he knew Jennifer had just been there by the smell of her perfume.",Jennifer wore strong perfume.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When he stepped into the elevator, he knew Jennifer had just been there by the smell of her perfume.

Sentence 2: Jennifer wore strong perfume.

Answer:",EleutherAI/pythia-160m,E,21,2,yes,0.00041915677138604224,2.8008149456582032e-05,3.9035713655525064,162322944
"When I asked how long I should cook the noodles, he said at least ten inches.",The noodles should be at least ten inches long.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When I asked how long I should cook the noodles, he said at least ten inches.

Sentence 2: The noodles should be at least ten inches long.

Answer:",EleutherAI/pythia-160m,J,18,2,yes,7.122858278307831e-06,5.013698228140129e-06,0.5065811219092026,162322944
"When I asked how long I should cook the noodles, he said at least ten seconds.",They had already eaten.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When I asked how long I should cook the noodles, he said at least ten seconds.

Sentence 2: They had already eaten.

Answer:",EleutherAI/pythia-160m,S,18,2,no,9.1784704636666e-06,7.314142294490011e-06,0.32756506314565353,162322944
"When I asked the bartender for something cold and full of rum, he recommended his daiquiri.",The bartender recommended a drink.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When I asked the bartender for something cold and full of rum, he recommended his daiquiri.

Sentence 2: The bartender recommended a drink.

Answer:",EleutherAI/pythia-160m,S,22,2,yes,9.53734343056567e-05,1.3924735867476556e-05,2.7759375062508784,162322944
"When I asked the bartender for something cold and full of rum, he recommended his wife.",The bartender was married.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When I asked the bartender for something cold and full of rum, he recommended his wife.

Sentence 2: The bartender was married.

Answer:",EleutherAI/pythia-160m,J,19,2,yes,0.0001559703960083425,1.6244661310338415e-05,3.263234654130146,162322944
"When I found out how much my wife spent on dresses last year, I dumped her and proposed to the dressmaker.",The dressmaker had a lot of my money.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When I found out how much my wife spent on dresses last year, I dumped her and proposed to the dressmaker.

Sentence 2: The dressmaker had a lot of my money.

Answer:",EleutherAI/pythia-160m,J,24,2,yes,0.0002122129953932017,2.049890099442564e-05,3.371894536146182,162322944
"When I found out how much my wife spent on dresses last year, I dumped her and proposed to the mistress.",I had been faithful to my wife.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When I found out how much my wife spent on dresses last year, I dumped her and proposed to the mistress.

Sentence 2: I had been faithful to my wife.

Answer:",EleutherAI/pythia-160m,S,23,2,no,9.217624028678983e-05,9.582797247276176e-06,3.265876174217367,162322944
