sentence,answer,prompt,model,condition,n_tokens_sentence,n_tokens_word,correct,prob_yes,prob_no,lr,n_params
This fall two things are turning yellow: trees and bushes.,The leaves are changing color.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: This fall two things are turning yellow: trees and bushes.

Sentence 2: The leaves are changing color.

Answer:",EleutherAI/pythia-1b,S,12,2,yes,2.346783730899915e-05,8.864772667038778e-07,4.726457451077713,1011781632
This fall two things are turning yellow: trees and investors.,Investors are becoming scared.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: This fall two things are turning yellow: trees and investors.

Sentence 2: Investors are becoming scared.

Answer:",EleutherAI/pythia-1b,J,12,2,yes,1.8539092707214877e-05,1.1443796665844275e-06,4.017932966795298,1011781632
"This house comes with a lot of extras, mostly termites.",The house is free of bugs.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: This house comes with a lot of extras, mostly termites.

Sentence 2: The house is free of bugs.

Answer:",EleutherAI/pythia-1b,J,13,2,no,1.4132867363514379e-05,1.1289544090686832e-06,3.6459950666795486,1011781632
"This house comes with a lot of extras, mostly upgrades.",The house would be a good purchase.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: This house comes with a lot of extras, mostly upgrades.

Sentence 2: The house would be a good purchase.

Answer:",EleutherAI/pythia-1b,S,12,2,yes,1.3562830645241775e-05,1.0300856274625403e-06,3.718822135363672,1011781632
"This new computer works so quickly, it comes complete with games.","If you use this computer, you'll have time left to play.","In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: This new computer works so quickly, it comes complete with games.

Sentence 2: If you use this computer, you'll have time left to play.

Answer:",EleutherAI/pythia-1b,S,13,2,yes,9.435777428734582e-06,1.0327433983547962e-06,3.1916595506368477,1011781632
"This new computer works so quickly, it comes complete with ulcers.",The computer feels no stress.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: This new computer works so quickly, it comes complete with ulcers.

Sentence 2: The computer feels no stress.

Answer:",EleutherAI/pythia-1b,J,13,2,no,1.726855589367915e-05,1.9041179939449648e-06,3.1809526534666084,1011781632
"Though most people think it's Rome, the world's most beloved capital is actually dollars.",People love money.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Though most people think it's Rome, the world's most beloved capital is actually dollars.

Sentence 2: People love money.

Answer:",EleutherAI/pythia-1b,J,18,2,yes,1.0636038496159017e-05,1.1185974244654062e-06,3.2491980852254634,1011781632
"Though most people think it's Rome, the world's most beloved capital is actually Vienna.",Rome is more beloved than Vienna.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Though most people think it's Rome, the world's most beloved capital is actually Vienna.

Sentence 2: Rome is more beloved than Vienna.

Answer:",EleutherAI/pythia-1b,S,18,2,no,9.872845112113282e-06,1.1204423344679526e-06,3.139397494042129,1011781632
Three people were killed in a major highway accident.,The accident had not been fatal.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Three people were killed in a major highway accident.

Sentence 2: The accident had not been fatal.

Answer:",EleutherAI/pythia-1b,E,10,2,no,1.8632343198987655e-05,1.306165017922467e-06,3.834400038342348,1011781632
Tim threw a rock and broke the window.,Tim was playing baseball.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Tim threw a rock and broke the window.

Sentence 2: Tim was playing baseball.

Answer:",EleutherAI/pythia-1b,E,9,2,no,1.4554748304362874e-05,1.0737213642642018e-06,3.7607983302463075,1011781632
"To clothe one soldier, it takes the wool from two sheep and the hides from three animals.",Military uniforms are made from natural materials.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: To clothe one soldier, it takes the wool from two sheep and the hides from three animals.

Sentence 2: Military uniforms are made from natural materials.

Answer:",EleutherAI/pythia-1b,S,20,2,yes,8.060540494625457e-06,4.4984716396356816e-07,4.163369748354161,1011781632
"To clothe one soldier, it takes the wool from two sheep and the hides from three taxpayers.",Military uniforms are expensive.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: To clothe one soldier, it takes the wool from two sheep and the hides from three taxpayers.

Sentence 2: Military uniforms are expensive.

Answer:",EleutherAI/pythia-1b,J,20,2,yes,7.111089416866889e-06,4.909300628241908e-07,3.856481177170958,1011781632
"To get something done, a committee should consist of no more than three people, two of whom are dead.",Groups are more efficient than individuals.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: To get something done, a committee should consist of no more than three people, two of whom are dead.

Sentence 2: Groups are more efficient than individuals.

Answer:",EleutherAI/pythia-1b,J,22,2,no,1.3439417671179399e-05,2.0753504941239953e-06,2.6950437169212114,1011781632
"To get something done, a committee should consist of no more than three people, two of whom are workers.",A committee works best with one leader.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: To get something done, a committee should consist of no more than three people, two of whom are workers.

Sentence 2: A committee works best with one leader.

Answer:",EleutherAI/pythia-1b,S,22,2,yes,7.743618880340364e-06,1.5174931604633457e-06,2.3513179347874007,1011781632
To keep the dogs out of the yard he put up a fence.,He was worried his pet would escape.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: To keep the dogs out of the yard he put up a fence.

Sentence 2: He was worried his pet would escape.

Answer:",EleutherAI/pythia-1b,E,14,2,no,4.44577244707034e-06,4.3735988697335415e-07,3.345541294257246,1011781632
To pay for the car Al simply wrote a check.,Al paid with a credit card.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: To pay for the car Al simply wrote a check.

Sentence 2: Al paid with a credit card.

Answer:",EleutherAI/pythia-1b,E,11,2,no,1.5110992535483092e-05,1.3301547596711316e-06,3.50593241015578,1011781632
Too many girls believe that the chief foundation for true love is a large fortune.,A lot of women marry for money.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Too many girls believe that the chief foundation for true love is a large fortune.

Sentence 2: A lot of women marry for money.

Answer:",EleutherAI/pythia-1b,S,16,2,yes,8.454587259620894e-06,1.1695542525558267e-06,2.8537755400440186,1011781632
Too many girls believe that the chief foundation for true love is a large stone.,Some girls just want a big diamond ring.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Too many girls believe that the chief foundation for true love is a large stone.

Sentence 2: Some girls just want a big diamond ring.

Answer:",EleutherAI/pythia-1b,J,16,2,yes,5.920360763411736e-06,9.970087830879493e-07,2.5700069715470795,1011781632
Two things are essential for success: wealth and fame.,Having money without celebrity is still success.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Two things are essential for success: wealth and fame.

Sentence 2: Having money without celebrity is still success.

Answer:",EleutherAI/pythia-1b,S,11,2,no,2.4732076781219803e-05,1.7981089968088781e-06,3.781831008461519,1011781632
Two things are essential for success: wealth and money.,You don't need much cash to succeed in business.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Two things are essential for success: wealth and money.

Sentence 2: You don't need much cash to succeed in business.

Answer:",EleutherAI/pythia-1b,J,11,2,no,1.1747965800168458e-05,1.1013570428985986e-06,3.4150568216780393,1011781632
We finally got a decent picture on the TV after an hour of adjusting the antenna.,The TV had poor reception.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: We finally got a decent picture on the TV after an hour of adjusting the antenna.

Sentence 2: The TV had poor reception.

Answer:",EleutherAI/pythia-1b,E,17,2,yes,1.6251899069175124e-05,2.458874632793595e-06,2.7245382247486285,1011781632
We live in a lovely suburb; it's just two miles beyond our income.,We can't afford to live where we do.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: We live in a lovely suburb; it's just two miles beyond our income.

Sentence 2: We can't afford to live where we do.

Answer:",EleutherAI/pythia-1b,J,16,2,yes,3.3533306122990325e-06,4.2450002979421697e-07,2.981758168497515,1011781632
We live in a lovely suburb; it's just two miles beyond our town.,The suburb is far from the city.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: We live in a lovely suburb; it's just two miles beyond our town.

Sentence 2: The suburb is far from the city.

Answer:",EleutherAI/pythia-1b,S,16,2,no,5.578774562309263e-06,4.677482934312138e-07,3.5761439584607424,1011781632
"We used to have food on the table as soon as the customer was seated, but our new system requires more effort.",We have to work harder now.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: We used to have food on the table as soon as the customer was seated, but our new system requires more effort.

Sentence 2: We have to work harder now.

Answer:",EleutherAI/pythia-1b,S,24,2,yes,4.155392161919735e-06,1.2977726555618574e-06,1.6789469631887928,1011781632
"We used to have food on the table as soon as the customer was seated, but our new system requires more plates.",Our service is faster now.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: We used to have food on the table as soon as the customer was seated, but our new system requires more plates.

Sentence 2: Our service is faster now.

Answer:",EleutherAI/pythia-1b,J,24,2,no,2.7354892608855153e-06,9.296370535594178e-07,1.5570594138573788,1011781632
"When an irresistible force meets an immovable object, you get two very angry entities.","When one thing runs into another, both become unhappy.","In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When an irresistible force meets an immovable object, you get two very angry entities.

Sentence 2: When one thing runs into another, both become unhappy.

Answer:",EleutherAI/pythia-1b,S,20,2,yes,8.490065738442354e-06,5.549824777517642e-07,3.9352615969470506,1011781632
"When an irresistible force meets an immovable object, you get two very angry women.",Women can be stubborn.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When an irresistible force meets an immovable object, you get two very angry women.

Sentence 2: Women can be stubborn.

Answer:",EleutherAI/pythia-1b,J,20,2,yes,9.934708941727877e-06,6.887674430799962e-07,3.850388845692906,1011781632
"When he stepped into the elevator, he knew Jennifer had just been there by the smell of her perfume.",Jennifer wore strong perfume.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When he stepped into the elevator, he knew Jennifer had just been there by the smell of her perfume.

Sentence 2: Jennifer wore strong perfume.

Answer:",EleutherAI/pythia-1b,E,21,2,yes,1.1857745448651258e-05,1.5992421822375036e-06,2.890369395802656,1011781632
"When I asked how long I should cook the noodles, he said at least ten inches.",The noodles should be at least ten inches long.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When I asked how long I should cook the noodles, he said at least ten inches.

Sentence 2: The noodles should be at least ten inches long.

Answer:",EleutherAI/pythia-1b,J,18,2,yes,2.5492504391877446e-06,4.968799771631893e-07,2.359103799446862,1011781632
"When I asked how long I should cook the noodles, he said at least ten seconds.",They had already eaten.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When I asked how long I should cook the noodles, he said at least ten seconds.

Sentence 2: They had already eaten.

Answer:",EleutherAI/pythia-1b,S,18,2,no,4.0548379729443695e-06,8.300463036903238e-07,2.288380543229233,1011781632
"When I asked the bartender for something cold and full of rum, he recommended his daiquiri.",The bartender recommended a drink.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When I asked the bartender for something cold and full of rum, he recommended his daiquiri.

Sentence 2: The bartender recommended a drink.

Answer:",EleutherAI/pythia-1b,S,22,2,yes,8.126316970447078e-06,6.41927783817664e-07,3.662118728644653,1011781632
"When I asked the bartender for something cold and full of rum, he recommended his wife.",The bartender was married.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When I asked the bartender for something cold and full of rum, he recommended his wife.

Sentence 2: The bartender was married.

Answer:",EleutherAI/pythia-1b,J,19,2,yes,7.432434358634055e-06,6.78221056205075e-07,3.4540073362648305,1011781632
"When I found out how much my wife spent on dresses last year, I dumped her and proposed to the dressmaker.",The dressmaker had a lot of my money.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When I found out how much my wife spent on dresses last year, I dumped her and proposed to the dressmaker.

Sentence 2: The dressmaker had a lot of my money.

Answer:",EleutherAI/pythia-1b,J,24,2,yes,3.840614226646721e-06,4.343268642514886e-07,3.144483963447301,1011781632
"When I found out how much my wife spent on dresses last year, I dumped her and proposed to the mistress.",I had been faithful to my wife.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When I found out how much my wife spent on dresses last year, I dumped her and proposed to the mistress.

Sentence 2: I had been faithful to my wife.

Answer:",EleutherAI/pythia-1b,S,23,2,no,5.837535809405381e-06,8.238720283770817e-07,2.824867327988486,1011781632
"When it comes to keeping warm, nothing beats a thermal brunette.",A down parka is the best way to keep warm.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When it comes to keeping warm, nothing beats a thermal brunette.

Sentence 2: A down parka is the best way to keep warm.

Answer:",EleutherAI/pythia-1b,J,15,2,no,4.508743131736992e-06,8.199919534490618e-07,2.4590436625275514,1011781632
"When it comes to keeping warm, nothing beats a thermal parka.",A trenchcoat is the best way to keep warm.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When it comes to keeping warm, nothing beats a thermal parka.

Sentence 2: A trenchcoat is the best way to keep warm.

Answer:",EleutherAI/pythia-1b,S,14,2,no,5.826445431011962e-06,8.758161698096956e-07,2.7339160085521157,1011781632
"When John bought a bulldog, it was no time at all before he had that dog eating out of his fingers.",He trained the dog well.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When John bought a bulldog, it was no time at all before he had that dog eating out of his fingers.

Sentence 2: He trained the dog well.

Answer:",EleutherAI/pythia-1b,S,25,2,yes,6.869834578537848e-06,1.2039935199936735e-06,2.5124477328393415,1011781632
"When John bought a bulldog, it was no time at all before he had that dog eating out of his leg.",The dog was aggressive.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When John bought a bulldog, it was no time at all before he had that dog eating out of his leg.

Sentence 2: The dog was aggressive.

Answer:",EleutherAI/pythia-1b,J,25,2,yes,6.322695298877079e-06,9.777929790288908e-07,2.6929387440023014,1011781632
"When reviewing your notes for a test, the most important ones will be capitalized.",Pay more attention to the things in small print.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When reviewing your notes for a test, the most important ones will be capitalized.

Sentence 2: Pay more attention to the things in small print.

Answer:",EleutherAI/pythia-1b,S,17,2,no,1.7955120711121708e-05,2.0536458578135353e-06,3.128136030371761,1011781632
"When reviewing your notes for a test, the most important ones will be illegible.",Important notes are written clearly so they stand out.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When reviewing your notes for a test, the most important ones will be illegible.

Sentence 2: Important notes are written clearly so they stand out.

Answer:",EleutherAI/pythia-1b,J,17,2,no,2.9598839319078252e-05,2.859505002561491e-06,3.371703268929116,1011781632
"When the kid came into the store and asked for empty boxes, the owner gave him the crate.",The kid didn't get any boxes.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When the kid came into the store and asked for empty boxes, the owner gave him the crate.

Sentence 2: The kid didn't get any boxes.

Answer:",EleutherAI/pythia-1b,S,20,2,no,5.602676537819207e-06,8.74353190738475e-07,2.6798281308730005,1011781632
"When the kid came into the store and asked for empty boxes, the owner gave him the register.",The store had made a lot of money.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When the kid came into the store and asked for empty boxes, the owner gave him the register.

Sentence 2: The store had made a lot of money.

Answer:",EleutherAI/pythia-1b,J,20,2,no,5.08553785039112e-06,7.110515980457421e-07,2.838374203576377,1011781632
When they were in London they visited Buckingham Palace.,They made a trip to England.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When they were in London they visited Buckingham Palace.

Sentence 2: They made a trip to England.

Answer:",EleutherAI/pythia-1b,E,11,2,yes,1.947690725501161e-05,1.29360853406979e-06,3.9122916028739048,1011781632
"When we got divorced, my wife and I split the house; she got the inside.",I got the outside.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When we got divorced, my wife and I split the house; she got the inside.

Sentence 2: I got the outside.

Answer:",EleutherAI/pythia-1b,J,18,2,yes,1.3074281014269218e-05,9.813587666940293e-07,3.7358071455886317,1011781632
"When we got divorced, my wife and I split the house; she got the kitchen.",My wife gave me the kitchen items.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When we got divorced, my wife and I split the house; she got the kitchen.

Sentence 2: My wife gave me the kitchen items.

Answer:",EleutherAI/pythia-1b,S,18,2,no,4.074763182870811e-06,5.621191689897387e-07,2.857768296585944,1011781632
"When we watch a sexy movie, my wife leans over and breathes on my collar.",She wants to get me excited.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When we watch a sexy movie, my wife leans over and breathes on my collar.

Sentence 2: She wants to get me excited.

Answer:",EleutherAI/pythia-1b,S,19,2,yes,6.408191893569892e-06,6.990617293922696e-07,3.1964255890193103,1011781632
"When we watch a sexy movie, my wife leans over and breathes on my glasses.",She wants me to see the movie.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When we watch a sexy movie, my wife leans over and breathes on my glasses.

Sentence 2: She wants me to see the movie.

Answer:",EleutherAI/pythia-1b,J,19,2,no,5.940330538578564e-06,7.25685993074876e-07,3.033125880276484,1011781632
"When you go to bed, turn off the lights.",The lights are on.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When you go to bed, turn off the lights.

Sentence 2: The lights are on.

Answer:",EleutherAI/pythia-1b,E,11,2,yes,1.226267522724811e-05,9.352258985018125e-07,3.712815059845146,1011781632
"When you own an ice cream business, your favorite flavor is aspirin.",Running an ice cream business can give you a headache.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When you own an ice cream business, your favorite flavor is aspirin.

Sentence 2: Running an ice cream business can give you a headache.

Answer:",EleutherAI/pythia-1b,J,14,2,yes,2.7725502604880603e-06,5.116601187182823e-07,2.4379559214774007,1011781632
"When you own an ice cream business, your favorite flavor is everything.",You start to like all the flavors.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: When you own an ice cream business, your favorite flavor is everything.

Sentence 2: You start to like all the flavors.

Answer:",EleutherAI/pythia-1b,S,14,2,yes,7.275858024513582e-06,6.467823823186336e-07,3.491765104682224,1011781632
